depth,n_tree,learning_rate,cut_off,accuracy,recall,f1,overall_score
7,500,0.1,0.3,0.6576271186440678,0.8454545454545455,0.7342105263157895,0.7457640634714676
7,500,0.1,0.35,0.6796610169491526,0.8303030303030303,0.7435549525101764,0.7511729999207865
7,500,0.1,0.4,0.6813559322033899,0.7909090909090909,0.7352112676056339,0.7358254302393715
7,500,0.1,0.45,0.676271186440678,0.7575757575757576,0.7235890014471781,0.7191453151545378
7,500,0.1,0.5,0.6847457627118644,0.7333333333333333,0.7223880597014926,0.7134890519155634
7,500,0.01,0.05,0.6135593220338983,0.9545454545454546,0.7342657342657342,0.7674568369483623
7,500,0.01,0.1,0.6271186440677966,0.9272727272727272,0.7355769230769231,0.7633227648058156
7,500,0.01,0.15,0.6406779661016949,0.9030303030303031,0.7376237623762376,0.7604440105027453
7,500,0.01,0.2,0.6474576271186441,0.8818181818181818,0.7367088607594936,0.7553282232321065
7,500,0.01,0.25,0.6610169491525424,0.8696969696969697,0.7416020671834626,0.7574386620109915
7,500,0.01,0.3,0.6542372881355932,0.8303030303030303,0.7287234042553192,0.7377545742313142
7,500,0.01,0.35,0.6542372881355932,0.803030303030303,0.7220708446866484,0.7264461452841816
7,500,0.01,0.4,0.6542372881355932,0.7757575757575758,0.7150837988826816,0.7150262209252835
7,500,0.01,0.45,0.6457627118644068,0.7363636363636363,0.6992805755395683,0.6938023079225372
7,500,0.01,0.5,0.6491525423728813,0.7090909090909091,0.6933333333333334,0.683858928265708
7,500,0.001,0.05,0.6186440677966102,0.9181818181818182,0.7292418772563176,0.7553559210782487
7,500,0.001,0.1,0.6169491525423729,0.8878787878787879,0.7216748768472906,0.7421676057561505
7,500,0.001,0.15,0.6288135593220339,0.8636363636363636,0.7224334600760455,0.7382944610114809
7,500,0.001,0.2,0.6338983050847458,0.8484848484848485,0.7216494845360825,0.7346775460352256
7,500,0.001,0.25,0.6423728813559322,0.8333333333333334,0.7227332457293035,0.7328131534728564
7,500,0.001,0.3,0.6440677966101694,0.8212121212121212,0.7207446808510638,0.7286748662244514
7,500,0.001,0.35,0.6389830508474577,0.7818181818181819,0.7078189300411523,0.7095400542355973
7,500,0.001,0.4,0.6440677966101694,0.7484848484848485,0.7017045454545454,0.6980857301831879
7,500,0.001,0.45,0.6508474576271186,0.7090909090909091,0.6943620178041543,0.6847667948407272
7,500,0.001,0.5,0.6559322033898305,0.6818181818181818,0.6891271056661562,0.6756258302913896
9,500,0.1,0.05,0.6728813559322034,0.8545454545454545,0.7450462351387055,0.7574910152054546
9,500,0.1,0.1,0.6830508474576271,0.8333333333333334,0.746268656716418,0.7542176125024594
9,500,0.1,0.15,0.6932203389830508,0.8212121212121212,0.7496542185338865,0.7546955595763528
9,500,0.1,0.2,0.6915254237288135,0.803030303030303,0.7443820224719102,0.7463125830770089
9,500,0.1,0.25,0.6864406779661016,0.7878787878787878,0.7375886524822695,0.737302706109053
9,500,0.1,0.3,0.688135593220339,0.7818181818181819,0.7371428571428571,0.7356988773937926
9,500,0.1,0.35,0.6915254237288135,0.7818181818181819,0.7392550143266475,0.7375328732912143
9,500,0.1,0.4,0.6949152542372882,0.7818181818181819,0.7413793103448276,0.7393709154667659
9,500,0.1,0.45,0.6949152542372882,0.7787878787878788,0.7406340057636888,0.7381123795962852
9,500,0.1,0.5,0.6966101694915254,0.7727272727272727,0.7402031930333817,0.73651354508406
9,500,0.01,0.05,0.6644067796610169,0.8484848484848485,0.7387862796833773,0.7505593026097476
9,500,0.01,0.1,0.6694915254237288,0.8363636363636363,0.7389558232931727,0.7482703283601793
9,500,0.01,0.15,0.6559322033898305,0.8090909090909091,0.7245590230664858,0.7298607118490752
9,500,0.01,0.2,0.6627118644067796,0.796969696969697,0.7255172413793104,0.7283996009185957
9,500,0.01,0.25,0.6610169491525424,0.7787878787878788,0.7198879551820728,0.7198975943741647
9,500,0.01,0.3,0.6610169491525424,0.7666666666666667,0.7167138810198299,0.7147991656130129
9,500,0.01,0.35,0.6576271186440678,0.7484848484848485,0.7097701149425287,0.7052940273571483
9,500,0.01,0.4,0.6593220338983051,0.7363636363636363,0.7074235807860263,0.7010364170159892
9,500,0.01,0.45,0.6559322033898305,0.7272727272727273,0.7027818448023426,0.6953289251549668
9,500,0.01,0.5,0.6593220338983051,0.7181818181818181,0.7022222222222221,0.6932420247674486
9,500,0.001,0.05,0.6372881355932203,0.7787878787878788,0.706043956043956,0.7073733234750184
9,500,0.001,0.1,0.6322033898305085,0.7424242424242424,0.693069306930693,0.6892323130618146
9,500,0.001,0.15,0.6406779661016949,0.7272727272727273,0.6936416184971098,0.6871974372905107
9,500,0.001,0.2,0.6491525423728813,0.7242424242424242,0.6978102189781022,0.6904017285311359
9,500,0.001,0.25,0.6559322033898305,0.7151515151515152,0.6992592592592592,0.690114325933535
9,500,0.001,0.3,0.6610169491525424,0.7121212121212122,0.7014925373134329,0.6915435661957291
9,500,0.001,0.35,0.6593220338983051,0.703030303030303,0.6977443609022557,0.6866988992769546
9,500,0.001,0.4,0.6610169491525424,0.696969696969697,0.696969696969697,0.6849854476973122
9,500,0.001,0.45,0.6610169491525424,0.6909090909090909,0.6951219512195121,0.6823493304270484
9,500,0.001,0.5,0.6644067796610169,0.6818181818181818,0.6944444444444443,0.680223135307881
3,1000,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.4,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,1000,0.1,0.45,0.5627118644067797,0.9787878787878788,0.7146017699115044,0.7520338377020543
3,1000,0.1,0.5,0.6457627118644068,0.7272727272727273,0.6966618287373005,0.6898990892914781
3,1000,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.01,0.1,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,1000,0.01,0.15,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,1000,0.01,0.2,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,1000,0.01,0.25,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,1000,0.01,0.3,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
3,1000,0.01,0.35,0.5644067796610169,0.996969696969697,0.7191256830601094,0.7601673865636078
3,1000,0.01,0.4,0.5745762711864407,0.9939393939393939,0.7232635060639472,0.7639263903965938
3,1000,0.01,0.45,0.6084745762711864,0.9636363636363636,0.7335640138408304,0.7685583179161268
3,1000,0.01,0.5,0.7,0.7575757575757576,0.7385524372230428,0.7320427315996
3,1000,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.2,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,1000,0.001,0.25,0.5610169491525424,0.996969696969697,0.7175572519083969,0.7585146326768788
3,1000,0.001,0.3,0.611864406779661,0.990909090909091,0.7406568516421291,0.7811434497769604
3,1000,0.001,0.35,0.6305084745762712,0.9818181818181818,0.7482678983833718,0.7868648515926083
3,1000,0.001,0.4,0.6593220338983051,0.9,0.7471698113207548,0.76883061507302
3,1000,0.001,0.45,0.6847457627118644,0.8515151515151516,0.751336898395722,0.7625326042075793
3,1000,0.001,0.5,0.6983050847457627,0.7575757575757576,0.7374631268436579,0.7311146563883927
5,1000,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.1,0.2,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
5,1000,0.1,0.25,0.559322033898305,0.9939393939393939,0.7161572052401747,0.7564728776926245
5,1000,0.1,0.3,0.5694915254237288,0.990909090909091,0.7202643171806168,0.7602216445044788
5,1000,0.1,0.35,0.5864406779661017,0.9818181818181818,0.726457399103139,0.7649054196291408
5,1000,0.1,0.4,0.6186440677966102,0.9515151515151515,0.7362250879249707,0.7687947690789109
5,1000,0.1,0.45,0.6406779661016949,0.8515151515151516,0.7260981912144704,0.7394304362771056
5,1000,0.1,0.5,0.6796610169491526,0.7454545454545455,0.722466960352423,0.7158608409187069
5,1000,0.01,0.05,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
5,1000,0.01,0.1,0.5694915254237288,0.990909090909091,0.7202643171806168,0.7602216445044788
5,1000,0.01,0.15,0.5745762711864407,0.990909090909091,0.7226519337016575,0.7627124319323965
5,1000,0.01,0.2,0.5779661016949152,0.9878787878787879,0.7236403995560488,0.7631617630432507
5,1000,0.01,0.25,0.5779661016949152,0.9818181818181818,0.7224080267558529,0.76073077008965
5,1000,0.01,0.3,0.5813559322033899,0.9696969696969697,0.721533258173619,0.7575287200246595
5,1000,0.01,0.35,0.5983050847457627,0.9606060606060606,0.7278989667049368,0.7622700373522533
5,1000,0.01,0.4,0.6237288135593221,0.9393939393939394,0.7363420427553444,0.7664882652362021
5,1000,0.01,0.45,0.652542372881356,0.8696969696969697,0.7368421052631579,0.7530271492804945
5,1000,0.01,0.5,0.6593220338983051,0.7424242424242424,0.7091172214182343,0.703621165913594
5,1000,0.001,0.05,0.5610169491525424,0.9939393939393939,0.7169398907103824,0.757298744600773
5,1000,0.001,0.1,0.5830508474576271,0.9848484848484849,0.7254464285714285,0.7644485869591802
5,1000,0.001,0.15,0.5915254237288136,0.9727272727272728,0.7270668176670442,0.7637731713743768
5,1000,0.001,0.2,0.6016949152542372,0.9696969696969697,0.7314285714285714,0.7676068187932595
5,1000,0.001,0.25,0.6220338983050847,0.9636363636363636,0.7403958090803259,0.7753553570072581
5,1000,0.001,0.3,0.6305084745762712,0.9363636363636364,0.7392344497607657,0.7687021869002244
5,1000,0.001,0.35,0.6576271186440678,0.9151515151515152,0.749379652605459,0.7740527621336807
5,1000,0.001,0.4,0.6864406779661016,0.8636363636363636,0.7549668874172185,0.7683479763398946
5,1000,0.001,0.45,0.6932203389830508,0.8151515151515152,0.7482614742698193,0.7522111094681284
5,1000,0.001,0.5,0.7033898305084746,0.7787878787878788,0.7460087082728593,0.7427288058564042
7,1000,0.1,0.05,0.5779661016949152,0.9939393939393939,0.7248618784530386,0.7655891246957826
7,1000,0.1,0.1,0.5949152542372881,0.9757575757575757,0.7293318233295584,0.7666682177748073
7,1000,0.1,0.15,0.6169491525423729,0.9515151515151515,0.7353629976580797,0.7679424339052013
7,1000,0.1,0.2,0.6372881355932203,0.9181818181818182,0.7390243902439025,0.7648314480063138
7,1000,0.1,0.25,0.6542372881355932,0.8939393939393939,0.7430730478589421,0.7637499099779764
7,1000,0.1,0.3,0.6576271186440678,0.8636363636363636,0.7383419689119172,0.7532018170641162
7,1000,0.1,0.35,0.6677966101694915,0.8393939393939394,0.7386666666666667,0.7486190720766991
7,1000,0.1,0.4,0.6830508474576271,0.8272727272727273,0.7448840381991815,0.751735870976512
7,1000,0.1,0.45,0.6813559322033899,0.793939393939394,0.7359550561797753,0.7370834607741864
7,1000,0.1,0.5,0.6813559322033899,0.7545454545454545,0.7259475218658892,0.7206163028715779
7,1000,0.01,0.05,0.5949152542372881,0.9666666666666667,0.7274800456100343,0.763020655504663
7,1000,0.01,0.1,0.6050847457627119,0.9303030303030303,0.7249114521841796,0.7534330760833073
7,1000,0.01,0.15,0.6203389830508474,0.906060606060606,0.7274939172749391,0.7512978354621308
7,1000,0.01,0.2,0.6372881355932203,0.8818181818181818,0.7311557788944723,0.7500873654352915
7,1000,0.01,0.25,0.6440677966101694,0.8484848484848485,0.7272727272727273,0.7399417907892484
7,1000,0.01,0.3,0.6559322033898305,0.8303030303030303,0.7296937416777629,0.7386429917902079
7,1000,0.01,0.35,0.6694915254237288,0.8151515151515152,0.7339699863574352,0.7395376756442263
7,1000,0.01,0.4,0.676271186440678,0.793939393939394,0.7328671328671329,0.7343592377490683
7,1000,0.01,0.45,0.6711864406779661,0.7636363636363637,0.7220630372492837,0.7189619471878711
7,1000,0.01,0.5,0.6745762711864407,0.7303030303030303,0.7151335311572701,0.7066709442155803
7,1000,0.001,0.05,0.6305084745762712,0.9454545454545454,0.7410926365795726,0.7723518855367965
7,1000,0.001,0.1,0.6542372881355932,0.9212121212121213,0.7487684729064039,0.7747392940847062
7,1000,0.001,0.15,0.652542372881356,0.8787878787878788,0.7388535031847132,0.7567279182846494
7,1000,0.001,0.2,0.6491525423728813,0.8515151515151516,0.730819245773732,0.7438289798872549
7,1000,0.001,0.25,0.6576271186440678,0.8212121212121212,0.7284946236559141,0.7357779545040343
7,1000,0.001,0.3,0.6627118644067796,0.803030303030303,0.727023319615912,0.7309218290176648
7,1000,0.001,0.35,0.6610169491525424,0.7727272727272727,0.7183098591549295,0.717351360344915
7,1000,0.001,0.4,0.6508474576271186,0.7424242424242424,0.7040229885057472,0.699098229519036
7,1000,0.001,0.45,0.6576271186440678,0.7212121212121212,0.7020648967551623,0.6936347122037837
7,1000,0.001,0.5,0.6542372881355932,0.6848484848484848,0.6890243902439025,0.6760367210759934
9,1000,0.1,0.05,0.6644067796610169,0.8454545454545455,0.7380952380952381,0.7493188544036001
9,1000,0.1,0.1,0.6661016949152543,0.8181818181818182,0.7327001356852103,0.7389945495940943
9,1000,0.1,0.15,0.6644067796610169,0.8,0.7272727272727272,0.7305598356445814
9,1000,0.1,0.2,0.6711864406779661,0.7848484848484848,0.7275280898876404,0.7278543384713637
9,1000,0.1,0.25,0.6711864406779661,0.7787878787878788,0.7259887005649718,0.725321006676939
9,1000,0.1,0.3,0.6711864406779661,0.7636363636363637,0.7220630372492837,0.7189619471878711
9,1000,0.1,0.35,0.6644067796610169,0.7515151515151515,0.7146974063400575,0.7102064458387419
9,1000,0.1,0.4,0.6677966101694915,0.7454545454545455,0.7151162790697675,0.7094558115646015
9,1000,0.1,0.45,0.6694915254237288,0.7454545454545455,0.7161572052401747,0.7103677587061497
9,1000,0.1,0.5,0.6745762711864407,0.7424242424242424,0.718475073313783,0.7118251956414886
9,1000,0.01,0.05,0.6508474576271186,0.8121212121212121,0.7223719676549866,0.7284468791344391
9,1000,0.01,0.1,0.6440677966101694,0.7818181818181819,0.7107438016528926,0.712209926693748
9,1000,0.01,0.15,0.652542372881356,0.7727272727272727,0.7132867132867133,0.7128521196317807
9,1000,0.01,0.2,0.652542372881356,0.7545454545454545,0.7083926031294451,0.7051601435187518
9,1000,0.01,0.25,0.6559322033898305,0.7515151515151515,0.7095851216022889,0.7056774921690904
9,1000,0.01,0.3,0.6576271186440678,0.7484848484848485,0.7097701149425287,0.7052940273571483
9,1000,0.01,0.35,0.6559322033898305,0.7454545454545455,0.7079136690647483,0.7031001393030415
9,1000,0.01,0.4,0.6542372881355932,0.7424242424242424,0.7060518731988473,0.700904467919561
9,1000,0.01,0.45,0.652542372881356,0.7303030303030303,0.7016011644832607,0.6948155225558823
9,1000,0.01,0.5,0.6508474576271186,0.7212121212121212,0.6979472140762463,0.690002264305162
9,1000,0.001,0.05,0.6322033898305085,0.8151515151515152,0.7125827814569536,0.7199792288129925
9,1000,0.001,0.1,0.6254237288135593,0.7818181818181819,0.7001356852103122,0.7024591986140178
9,1000,0.001,0.15,0.6305084745762712,0.7666666666666667,0.6988950276243096,0.6986900562890824
9,1000,0.001,0.2,0.6305084745762712,0.7575757575757576,0.6963788300835654,0.694821020745198
9,1000,0.001,0.25,0.6372881355932203,0.7484848484848485,0.6977401129943503,0.6945043656908064
9,1000,0.001,0.3,0.6423728813559322,0.7484848484848485,0.7007092198581562,0.6971889832329788
9,1000,0.001,0.35,0.6440677966101694,0.7424242424242424,0.7000000000000001,0.695497346344804
9,1000,0.001,0.4,0.6457627118644068,0.7363636363636363,0.6992805755395683,0.6938023079225372
9,1000,0.001,0.45,0.6457627118644068,0.7242424242424242,0.6957787481804949,0.6885946280957752
9,1000,0.001,0.5,0.6423728813559322,0.7151515151515152,0.691068814055637,0.6828644035210282
3,100,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.1,0.1,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
3,100,0.1,0.15,0.5677966101694916,0.996969696969697,0.7207009857612267,0.761822430966805
3,100,0.1,0.2,0.5728813559322034,0.996969696969697,0.7230769230769231,0.7643093253262744
3,100,0.1,0.25,0.5796610169491525,0.9939393939393939,0.7256637168141592,0.7664213759009019
3,100,0.1,0.3,0.5915254237288136,0.9848484848484849,0.7295173961840627,0.7686304349204538
3,100,0.1,0.35,0.6016949152542372,0.9848484848484849,0.7344632768361582,0.7736688923129601
3,100,0.1,0.4,0.6050847457627119,0.9636363636363636,0.7318757192174912,0.7668656095388556
3,100,0.1,0.45,0.6016949152542372,0.9303030303030303,0.7232037691401648,0.7517339048991442
3,100,0.1,0.5,0.6593220338983051,0.706060606060606,0.6986506746626686,0.6880111048738599
3,100,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.2,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
3,100,0.01,0.25,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
3,100,0.01,0.3,0.6135593220338983,0.9818181818181818,0.7397260273972602,0.7783678437497801
3,100,0.01,0.35,0.6338983050847458,0.9272727272727272,0.7391304347826085,0.7667671557133605
3,100,0.01,0.4,0.6728813559322034,0.8696969696969697,0.7483702737940027,0.7636495331410585
3,100,0.01,0.45,0.6694915254237288,0.796969696969697,0.7295423023578363,0.7320011749170874
3,100,0.01,0.5,0.6694915254237288,0.7424242424242424,0.7153284671532847,0.7090814116670853
3,100,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.2,0.6237288135593221,0.9848484848484849,0.7454128440366973,0.7846633808148348
3,100,0.001,0.25,0.635593220338983,0.9515151515151515,0.7449584816132858,0.7773556178224735
3,100,0.001,0.3,0.6423728813559322,0.8666666666666667,0.7305236270753512,0.7465210583659833
3,100,0.001,0.35,0.6423728813559322,0.8666666666666667,0.7305236270753512,0.7465210583659833
3,100,0.001,0.4,0.6457627118644068,0.8575757575757575,0.7303225806451613,0.7445536833617753
3,100,0.001,0.45,0.6457627118644068,0.8575757575757575,0.7303225806451613,0.7445536833617753
3,100,0.001,0.5,0.6237288135593221,0.5151515151515151,0.6049822064056939,0.5812875117055104
5,100,0.1,0.05,0.5813559322033899,0.9939393939393939,0.7264673311184939,0.7672542190870925
5,100,0.1,0.1,0.5847457627118644,0.9818181818181818,0.7256438969764838,0.7640692805021766
5,100,0.1,0.15,0.6084745762711864,0.9757575757575757,0.7360000000000001,0.7734107173429208
5,100,0.1,0.2,0.6101694915254238,0.9606060606060606,0.7337962962962963,0.7681906161425935
